Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11
경기도 김포시 고촌읍 태리 436-3,2209,126.7372512,37.59841226,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.73686603716965,37.59806153454559],[126.73741194399028,37.59885164741176],[126.73763735564873,37.598752124650275],[126.73726291560753,37.59822615006228],[126.7370803748325,37.59796779032045],[126.73686603716965,37.59806153454559]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 47-1,4645,126.7558576,37.59764916,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.75568300549753,37.598043454872005],[126.75572953846651,37.59803190208865],[126.75579575890332,37.598007902669586],[126.75583357334217,37.597989240969405],[126.7559333102069,37.59796225690476],[126.75608183988847,37.59791480481523],[126.75617126825533,37.597868283851646],[126.75630223766734,37.597799207461485],[126.75633392775558,37.59777649647872],[126.7562026754905,37.59758337765377],[126.75621984163716,37.59751796602279],[126.75619047263639,37.59745454795382],[126.75614715385677,37.59736329658406],[126.75614768451405,37.59729824680964],[126.75616973755928,37.59726535276125],[126.75611617167294,37.59724978956931],[126.75602727693108,37.59724783879202],[126.75592482871085,37.59728698956187],[126.75566965455245,37.59738962074515],[126.7555594064073,37.59744868466408],[126.75542140342182,37.59751135760953],[126.75541766965019,37.59751388158305],[126.75539968305753,37.59753938690901],[126.75535724466665,37.59756958941307],[126.75551297776597,37.59778980766873],[126.75553906420915,37.59786989623051],[126.75554089630718,37.59789124430239],[126.75556255140631,37.597934662682434],[126.7556654447476,37.59804621133859],[126.75568300549753,37.598043454872005]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 1033-1,1640,126.7504877,37.58328264,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.75057108968309,37.5835237331053],[126.75071066315029,37.583482503388],[126.75082938372194,37.5834206057063],[126.75080196835953,37.5833819223114],[126.75059154977163,37.583179006163114],[126.75053904728907,37.58314005314159],[126.75029655928158,37.58295656556476],[126.75026538205076,37.58308740314478],[126.75026029490957,37.5832906722709],[126.7502843573517,37.58338706567339],[126.75032197714663,37.583441384950305],[126.75044558381559,37.58340458143839],[126.75057108968309,37.5835237331053]]]]}",187135255,12818,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 236-13,1971,126.7478922,37.6002879,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74828886994743,37.60032834348399],[126.74825535232601,37.600321234906254],[126.74823345977644,37.60025538026982],[126.7482002314671,37.600172968297],[126.74819660407825,37.6001673834388],[126.74806311443199,37.60018815279096],[126.74791836970013,37.60014522547563],[126.7478386337357,37.60011966448084],[126.74777860523739,37.6001096877246],[126.7476509897061,37.60010134952952],[126.74752960235091,37.60010301647941],[126.74751805708696,37.60010482062636],[126.74739158392683,37.60013351493235],[126.74765623615768,37.60040696458698],[126.74776582273236,37.60034576233846],[126.7478717212157,37.60047360491891],[126.74793915574962,37.60046028014954],[126.74801853583128,37.60047737108926],[126.74828886994743,37.60032834348399]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 436,2000,126.7366388,37.59867191,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.73701391373318,37.5990273844465],[126.73646714238468,37.598236015462454],[126.73626340723777,37.59832514234186],[126.73655368358459,37.598735812821126],[126.7368218559623,37.59911217769512],[126.73701391373318,37.5990273844465]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 254-2,4304,126.7493962,37.60248195,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74890419069789,37.60309583550672],[126.74901902440904,37.603108055262766],[126.74908584826744,37.60311523486111],[126.74915356937429,37.60311493820056],[126.74923521394464,37.60312635698265],[126.74923792979163,37.60311689348086],[126.74938532415766,37.602839697376645],[126.7495208589112,37.60261007456658],[126.74963070393241,37.60241226445866],[126.7496973345878,37.60228844970044],[126.74973114639242,37.602201847481005],[126.74986905485449,37.60198295097875],[126.74946675260759,37.601851017847075],[126.74939053364757,37.60202753740165],[126.74932182467317,37.60228723347677],[126.74920261353603,37.602548830735955],[126.74913678263007,37.6026803052542],[126.74903373536843,37.60287333621548],[126.74890419069789,37.60309583550672]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 689-1,2466,126.7467789,37.59525412,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74669924712785,37.59546473116714],[126.74707926096212,37.595489922499],[126.74708476634268,37.595396133150054],[126.74711152762255,37.59526511599631],[126.74711216472988,37.59519105666194],[126.74702812288807,37.59513477135438],[126.74688450250613,37.59506067120163],[126.74681258424977,37.59502545882938],[126.74664226434959,37.594981195342925],[126.74651219567497,37.59505061437051],[126.74647267849586,37.595053691436995],[126.7464606039337,37.59513117681513],[126.74649547313638,37.59531884558443],[126.74651703798872,37.595426775736485],[126.74660922280142,37.595459356140125],[126.7466340268667,37.595460887314395],[126.74669924712785,37.59546473116714]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 463-1,5384,126.7443967,37.5944144,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74485127720963,37.594762664551425],[126.7445075303036,37.59386987238733],[126.74429920487617,37.59396653545152],[126.74407782402893,37.59405644834682],[126.74394549277416,37.59410534426191],[126.74425835634666,37.59491241436922],[126.74485127720963,37.594762664551425]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 802,1772,126.7500172,37.58713446,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.75018010701551,37.58731775331456],[126.75034746253527,37.58735012145611],[126.7502861082965,37.587178335588035],[126.75021715831548,37.58698266646939],[126.75019628991463,37.58692600425922],[126.75012302309193,37.58689638609896],[126.74966121324336,37.5871108087518],[126.74953197517532,37.5871973516765],[126.74962289352659,37.58720668169089],[126.74982612980291,37.587225080805055],[126.74982884618962,37.58722534788195],[126.75018010701551,37.58731775331456]]]]}",187135255,12819,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 550-1,1537,126.7269472,37.59412584,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.72734289957414,37.59446752389033],[126.72745112320268,37.59436019801992],[126.72655170032309,37.593783352040184],[126.72644393650937,37.59389175934527],[126.72734289957414,37.59446752389033]]]]}",187135255,12826,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 575-4,2945,126.740524,37.59332891,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74056578639957,37.59380639018603],[126.74079965733759,37.59289929374468],[126.74048190935989,37.59284892935539],[126.74024764031775,37.59375548369886],[126.74056578639957,37.59380639018603]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 397-3,3000,126.7420817,37.59981305,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74167332262081,37.59967845773395],[126.74184416064253,37.60011023243664],[126.7424903188016,37.599946673618824],[126.74231837800025,37.59951518572636],[126.74167725546518,37.599677466303035],[126.74167332262081,37.59967845773395]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 507-1,4225,126.73396,37.59483084,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.73427927700652,37.595267087716195],[126.73456746139307,37.59498591277624],[126.73363435110461,37.59439193489195],[126.73335295615112,37.5946708615412],[126.73427927700652,37.595267087716195]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 223,5388,126.7484629,37.59941534,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74900345249593,37.59979787209819],[126.74898859280061,37.59974841247894],[126.7489251232922,37.59965095267939],[126.74883231640715,37.59952926572523],[126.74872171672467,37.59939181846668],[126.74864499395729,37.59928579783291],[126.74855931300561,37.599153386227705],[126.74846548914851,37.59903810277399],[126.74842186867451,37.598988293098955],[126.74832624374332,37.598893358837564],[126.74824625831187,37.59880811657738],[126.74821753107098,37.598821128170066],[126.74823551364504,37.598841051417466],[126.74788992845302,37.59906298685109],[126.74793151493772,37.599114774510475],[126.74811541621757,37.599334459298525],[126.74816006322104,37.59939210982403],[126.74825785292556,37.599516673119766],[126.74842216474683,37.599726629835125],[126.74856005923367,37.59987956967379],[126.74862726611683,37.59996342384808],[126.74872104527124,37.5999986188483],[126.74874641289219,37.60000473678086],[126.748816918705,37.59994363004533],[126.74889321684964,37.5998874730413],[126.7489320328419,37.59984466040073],[126.74900345249593,37.59979787209819]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 1120,291,126.7562589,37.58466744,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.75635600496366,37.58480878065973],[126.75641200612424,37.584745332556345],[126.75638457368542,37.584700469678545],[126.75627673647867,37.584603389957365],[126.75624670781713,37.58457691072921],[126.75614248742073,37.584640474772485],[126.75619742766025,37.584693341551024],[126.756181593471,37.58471948221827],[126.75631669281464,37.58477528152706],[126.75635600496366,37.58480878065973]]]]}",187135255,12818,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 522-2,3600,126.7306396,37.59503612,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.73120826246296,37.59519018767681],[126.73032894122177,37.594626706008775],[126.73007028539807,37.594879575604764],[126.73094960764067,37.59544305917938],[126.73120826246296,37.59519018767681]]]]}",187135255,12826,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 637,3172,126.7454844,37.59119148,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74519999810856,37.591592785140065],[126.7455578644168,37.59165185524749],[126.74577328791663,37.59079210019164],[126.74540189099545,37.59073422671392],[126.74519999810856,37.591592785140065]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 1044,3984,126.7522813,37.58105898,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.75189723285256,37.581549173463685],[126.75192269521855,37.58153528907864],[126.7520868068096,37.58144026678553],[126.75267121927574,37.58107526813903],[126.75262228221175,37.581043450330746],[126.75240490619137,37.58085649711627],[126.7523547364424,37.58081417111985],[126.75229357078722,37.580769416260694],[126.75213976425236,37.58065703605169],[126.75204066078545,37.58058553178127],[126.75191030550762,37.58107877930427],[126.75186090535765,37.581195919902264],[126.75181423195755,37.58133045523716],[126.751775503635,37.58149615437698],[126.75189723285256,37.581549173463685]]]]}",187135255,12818,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 932-5,1759,126.7569307,37.58781293,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.75639061313635,37.58799291873461],[126.75647289989755,37.58796261833181],[126.75665133311065,37.5879602856542],[126.75685658884755,37.58793361868966],[126.7571013246368,37.58787234526896],[126.75711752061468,37.587870711983754],[126.75723275318369,37.587847687122355],[126.75731982174386,37.58784377681027],[126.75735159783515,37.58778294508922],[126.75741926085045,37.58771643029105],[126.75740033706946,37.58770048880459],[126.75716543634417,37.587749331619875],[126.75715771862743,37.587720412103586],[126.75703567772469,37.587734250783186],[126.75694419854929,37.587733205350105],[126.75687133369735,37.587641973970555],[126.75662918524958,37.587673970332126],[126.75655237371905,37.58777491027844],[126.7564149367733,37.58796417382147],[126.75639061313635,37.58799291873461]]]]}",187135255,12819,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 235-12,281,126.7414565,37.60876534,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74104468635302,37.60897131495982],[126.7412497493647,37.60888160632653],[126.74173607024753,37.608666406636274],[126.74169096993595,37.60860217562119],[126.74160910516282,37.608652657452815],[126.7413757565924,37.608796516318],[126.74118712034651,37.60888163037216],[126.74103097317423,37.60895131898544],[126.74104468635302,37.60897131495982]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 396-3,4298,126.7407576,37.60012477,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.741221401807,37.60045062979516],[126.74073612843816,37.5996344050662],[126.7402709190465,37.5998322047915],[126.74083045489652,37.600621566016606],[126.741221401807,37.60045062979516]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 33-1,3491,126.7532699,37.60354553,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.75283709614862,37.60408276070265],[126.75288498753001,37.604069229763695],[126.75307854309193,37.604097711902995],[126.75322212330565,37.60407170541197],[126.75347641399314,37.603980430174694],[126.75350890454067,37.6039530275527],[126.75347592191223,37.60391375657468],[126.75347169101946,37.60384077726179],[126.75344092970067,37.60372257602711],[126.7534338440459,37.603636265206084],[126.75341874701385,37.603565092038295],[126.7534150792416,37.60350670978998],[126.75340780340233,37.60345040122173],[126.75340435962224,37.60337913541876],[126.75340205485341,37.60330930456857],[126.75342053140933,37.60316757409099],[126.75348206609137,37.603048891091824],[126.75348103309527,37.60303258116923],[126.75345267612332,37.60296114587677],[126.75320892267005,37.60286780526434],[126.75316659547248,37.60291107140273],[126.75317058686348,37.602957201006895],[126.7531525374919,37.603065686159184],[126.75317550181137,37.60321947783405],[126.75317773765072,37.603354269253565],[126.75314308833846,37.6035473575931],[126.75312051955753,37.603679907421736],[126.75310826320353,37.60381370428157],[126.75308944558299,37.603969227988784],[126.75305878583676,37.604014744059214],[126.75302697041894,37.60402637180788],[126.75291994774312,37.60402461476799],[126.75284826912372,37.60403644681176],[126.75274952038481,37.60402918403838],[126.75281602106573,37.604069165547536],[126.75283709614862,37.60408276070265]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 523-2,3322,126.7318274,37.59398719,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.73206559855063,37.59434596399171],[126.73229697083748,37.594117597532744],[126.73240846669809,37.59400819329381],[126.73242260497123,37.59397791650013],[126.73156979650251,37.59377474396089],[126.73158539996437,37.593727622258314],[126.73131374116583,37.59366109388812],[126.73118685086462,37.59379076997108],[126.73206559855063,37.59434596399171]]]]}",187135255,12826,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 534-1,3716,126.7288134,37.59382516,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.72938416449398,37.59397583382064],[126.72850229790456,37.5934100891607],[126.72824216369403,37.59366727609265],[126.7291171387982,37.59423834959057],[126.72938416449398,37.59397583382064]]]]}",187135255,12826,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 248-1,2358,126.7483018,37.60231266,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74799619337163,37.60298372572038],[126.74802922032694,37.602985598618744],[126.7481578927252,37.60303438369916],[126.74820354698797,37.603079512706344],[126.74824980843728,37.60297561178694],[126.74828653836855,37.60284053448524],[126.74833567990845,37.60262184575305],[126.74837472241417,37.60238234970585],[126.74841930380813,37.60224267616604],[126.74846134023876,37.6021488750922],[126.74851301365386,37.60200821662755],[126.74853990810915,37.60191477048417],[126.74864578544255,37.60169859077729],[126.74867609544835,37.60162308143489],[126.74862388094024,37.6016193205965],[126.74846960089093,37.60194002742889],[126.74837310490322,37.602104393663026],[126.74829009253163,37.60205253082604],[126.7481304056918,37.60254767798558],[126.74802085649988,37.60289737464718],[126.74799619337163,37.60298372572038]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 246-3,1346,126.748129,37.60328194,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74790974345537,37.603237075949295],[126.74791271528032,37.60323899241384],[126.74800642152961,37.60332348046107],[126.74803986886215,37.60339842378711],[126.74815375637634,37.60354281620624],[126.74824234082159,37.60338456889601],[126.74838317628544,37.60312593820841],[126.74835905983934,37.60313126533754],[126.74835633985772,37.603131890189765],[126.74826415960851,37.60311165462256],[126.74820354698797,37.60307951270631],[126.7481578927252,37.60303438369914],[126.74802922032694,37.60298559861874],[126.74799619337163,37.602983725720385],[126.74797065920092,37.6030731202305],[126.74790974345537,37.603237075949295]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 274-4,213,126.7508655,37.60476843,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.75059851060156,37.60492547600864],[126.75063027036707,37.60496436677117],[126.7506573269632,37.60495032393915],[126.7506837632055,37.60493553196875],[126.75070953370434,37.60492001779328],[126.75073460442498,37.60490379936054],[126.75075895265749,37.60488689464223],[126.75078254433706,37.60486933059592],[126.75080534545954,37.60485111615956],[126.75082733328497,37.60483227831475],[126.7508484851037,37.60481283503332],[126.75102198690338,37.60462820508244],[126.75101649228404,37.60457818900427],[126.75092696286802,37.60465823126095],[126.75088327631507,37.604711044070434],[126.75085498786267,37.6047479962717],[126.75082545499271,37.60478792806789],[126.75080281711314,37.60481487335561],[126.7507140666057,37.604875266718345],[126.75065055241734,37.60490718861695],[126.75059851060156,37.60492547600864]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 255,1815,126.7505168,37.60210131,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74986905485449,37.60198295097875],[126.75018381997508,37.6020986048478],[126.750431196943,37.602190148447725],[126.75046331834677,37.602127787814275],[126.75085124575986,37.60224846980817],[126.7510279512233,37.6023089493922],[126.75118154281323,37.602369794140614],[126.75123510797994,37.60237283592743],[126.75126612860447,37.602358323834046],[126.75131206792184,37.602291721618265],[126.751248522572,37.60227282847133],[126.75114998256524,37.60224457195023],[126.75087950522308,37.60215573780503],[126.75005164209455,37.60184989585597],[126.75003330902163,37.60186982253121],[126.74999843215015,37.60187937969905],[126.74986905485449,37.60198295097875]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
