Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11
경상남도 창원시 마산합포구 진북면 지산리 14,1167,128.4758705,35.1210467,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.47609891848776,35.1208965319457],[128.47603494346453,35.12087205348493],[128.47598443810207,35.12084273905966],[128.47594612825628,35.12080541943227],[128.47591562535197,35.12078237493443],[128.4758346483697,35.120839601949456],[128.47574297993728,35.12087219377491],[128.4757569101654,35.12096472345982],[128.47572025148995,35.121090464742714],[128.47569727244877,35.121226486626234],[128.47569571307153,35.12131894011807],[128.47573540422073,35.12133764396766],[128.4757877007018,35.12125893973118],[128.4759029381108,35.121179552933626],[128.47597027297954,35.121130144521565],[128.47602723122318,35.12102072442446],[128.47609891848776,35.1208965319457]]]]}",7797634,5741,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 지산리 4-7,1964,128.4759525,35.1213977,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.47603704574828,35.12181070815251],[128.47603921066752,35.12180670653869],[128.47606012542823,35.12180247973275],[128.47605440399195,35.12172479481527],[128.4760496971885,35.121670197809756],[128.4760515217005,35.121570561724596],[128.47605297584175,35.1214380518793],[128.47606467861797,35.12132226138416],[128.47609946009175,35.121191527411206],[128.4761566142226,35.12109087821717],[128.47615112533109,35.12097183145019],[128.4761693704619,35.12092886213819],[128.47609891848776,35.1208965319457],[128.47602723122318,35.12102072442446],[128.47597027297954,35.121130144521565],[128.4759029381108,35.121179552933626],[128.4757877007018,35.12125893973118],[128.47573540422073,35.12133764396766],[128.4757244455859,35.1213648531981],[128.47570560821958,35.12145897135504],[128.4757646243776,35.12146817768051],[128.4758194962939,35.12149748408924],[128.47580055431064,35.121556665567226],[128.47577713108478,35.12163204285447],[128.47577645814417,35.12168727452481],[128.475822902119,35.12173068652935],[128.4758761750277,35.12171861411834],[128.47595477045758,35.121700963955945],[128.47603704574828,35.12181070815251]]]]}",7797634,5741,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 지산리 24,1317,128.4742732,35.1209302,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.47442298399363,35.12126039616623],[128.47429494460337,35.120547594428174],[128.47411657308885,35.12056906388559],[128.4742438165259,35.12128257440577],[128.47442298399363,35.12126039616623]]]]}",7797634,5741,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 지산리 4-1,1015,128.4756093,35.122156,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.47538851891443,35.122476425017815],[128.4754104702117,35.12248505604022],[128.475457053125,35.12244203856329],[128.47550197080494,35.1224003658643],[128.47555192527832,35.1223653038508],[128.4756051092274,35.1222664223871],[128.47565929181135,35.122193080408096],[128.47572056857197,35.12211005264339],[128.47574450366304,35.122118962613456],[128.47573832070012,35.12217634263096],[128.47576710731136,35.12217973034869],[128.47583103544034,35.12211942798625],[128.47570694243313,35.122081159434885],[128.4757992662363,35.121934802387564],[128.47582107974043,35.12189996975292],[128.47585365792548,35.12186641863499],[128.4758941979629,35.12182473581692],[128.4758566430195,35.121787671815625],[128.47584225717446,35.12183264978496],[128.4758088960389,35.121868541008965],[128.47577574900689,35.121905253378316],[128.4757185172817,35.12196829781319],[128.47568874422186,35.12191185248135],[128.47564053799482,35.12186952341336],[128.47561047928193,35.121930955072884],[128.4755790833261,35.12194440218663],[128.47555754635195,35.121966914553994],[128.47553555205332,35.12204863446112],[128.47551210955854,35.12213206965361],[128.47551073974165,35.12219669934935],[128.475510123871,35.122263504563335],[128.4754583880379,35.122278738196755],[128.47539401291985,35.122265163969445],[128.47541263717386,35.12233398156001],[128.4754058966281,35.122370547021724],[128.47538851891443,35.122476425017815]]]]}",7797634,5741,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 덕곡리 93-15,1273,128.4751381,35.1239734,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.47490196158233,35.12420260114498],[128.47502057872896,35.124123878898416],[128.4751436660324,35.12402045198496],[128.4752718595382,35.12408000169602],[128.47531691280506,35.1239832753736],[128.4753532679933,35.123905042984184],[128.47543720130545,35.123786095881094],[128.47534745061384,35.123717807884525],[128.47532416634684,35.123696335878606],[128.47531603251204,35.12371411119935],[128.47522772334085,35.123762878343385],[128.47520133634092,35.12376839721232],[128.4751576936601,35.123778852649004],[128.4751275908533,35.123809448879676],[128.47508621416554,35.123808728408406],[128.4750044309123,35.123859416554666],[128.47499280458686,35.12386754128177],[128.4750164199284,35.123893818969826],[128.47508923787532,35.123875891916924],[128.47505469492512,35.12396058574326],[128.4750125769302,35.124015394036974],[128.47495908767632,35.12404549206349],[128.47495025626122,35.1240301488275],[128.47484872542557,35.124067203841285],[128.4747788870452,35.12416248830646],[128.47477548543705,35.12417111744757],[128.47480022202228,35.12420898236098],[128.4748115744527,35.12425024128139],[128.47490196158233,35.12420260114498]]]]}",7797634,5741,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 인곡리 456,2301,128.4446707,35.13614,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.4448674740511,35.1366415629135],[128.4448781323913,35.13661998861906],[128.44491189792183,35.13656463891495],[128.44496553932933,35.136511778038006],[128.4449592827215,35.13645729912233],[128.44494476787057,35.136442558595675],[128.44486149028563,35.136374485250215],[128.4448566651971,35.13634667465704],[128.44488025458224,35.13618076443925],[128.44492605746308,35.136039815282565],[128.44485328519627,35.13598882556908],[128.4448130640444,35.135980294404064],[128.4447682002421,35.13597196723755],[128.44474456920582,35.13597471595539],[128.44470236119986,35.13598082246762],[128.4446334830201,35.13594291098549],[128.4445855009102,35.13587206121745],[128.4445706963485,35.13585155071259],[128.44454468036557,35.13582104686568],[128.44450537700493,35.13577604242314],[128.44449206064246,35.1357657960423],[128.44445526155235,35.135741362748924],[128.44423575472052,35.13608706474579],[128.44427857020509,35.13608521553284],[128.44432547056562,35.13608289835636],[128.44445551170665,35.13610580432177],[128.44451999139105,35.13613223961052],[128.4446075032944,35.13616331444816],[128.44463677229078,35.136156003818705],[128.4446591645845,35.136257859413526],[128.4447077645229,35.1363121362719],[128.44470979946635,35.136390373261825],[128.44471923365273,35.136410011816224],[128.44475501004308,35.13648319402503],[128.444796624181,35.136574051349335],[128.44479187561302,35.13658819866599],[128.4448674740511,35.1366415629135]]]]}",7797634,5733,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 추곡리 813,2268,128.4754512,35.151286,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.47511335039965,35.151598007058205],[128.4751812398501,35.15161816752755],[128.4753634616312,35.15163475031742],[128.47538695304502,35.15155534481508],[128.47546845722698,35.15141589126809],[128.47554887853906,35.15137476951647],[128.47565393393387,35.15134439045427],[128.47579454586483,35.15126968425508],[128.47574474066545,35.151196874001364],[128.47581246359667,35.151147332514874],[128.4757270104619,35.15107505263531],[128.47564049466075,35.15098203718698],[128.47558424709382,35.150940051893755],[128.47551548313228,35.15102006315478],[128.4754728976634,35.15104985699613],[128.47543415329935,35.15107963144237],[128.47531482549482,35.151192790812374],[128.47529228416707,35.151218372209016],[128.47518086356249,35.15135104380453],[128.47515591368528,35.15143195719128],[128.4751424483921,35.15148134639919],[128.47511335039965,35.151598007058205]]]]}",7797634,5735,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 추곡리 825,998,128.4751716,35.1523102,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.47509779303311,35.15251422692416],[128.47514971298244,35.15244612161951],[128.4752281647971,35.15237187619232],[128.47533131065805,35.15232466105214],[128.47538062242123,35.15225251531678],[128.47532943284816,35.152123653374716],[128.47527621525253,35.15206606983527],[128.47521802415912,35.152071892193334],[128.47512946850782,35.15208937220816],[128.47511301229812,35.15215499061967],[128.4751220384149,35.15223941357118],[128.47509030403432,35.15233085219008],[128.47504645815346,35.152486359733956],[128.4749583748881,35.15249687429036],[128.47496860833937,35.15264429736185],[128.47498591856177,35.152727260079565],[128.47500240256358,35.152734037688816],[128.47502870440022,35.15265118332587],[128.47509779303311,35.15251422692416]]]]}",7797634,5735,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 부평리 123-3,3448,128.4790317,35.1504686,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.4792884628997,35.1507330328444],[128.47930510464397,35.15073057177838],[128.47939988351058,35.15055107195627],[128.47936678528723,35.15049435202135],[128.47932585406363,35.15042520485205],[128.47932018792827,35.15041371534707],[128.4792926930099,35.15036115670164],[128.47925426959836,35.15028770287739],[128.47924063191584,35.15026142402075],[128.4792035888652,35.150190076258895],[128.47916339255778,35.1501124415425],[128.4790815464982,35.150155461408765],[128.47903172809703,35.150135876768665],[128.4789565348446,35.15015789688389],[128.47886003491044,35.15019797812803],[128.47866466404997,35.15027818423544],[128.4786969240528,35.150357776846306],[128.47870570054337,35.15038053757938],[128.47872845241469,35.15043509490585],[128.47874553830104,35.15051934508529],[128.4787589103714,35.15058027951073],[128.478767071252,35.15064783435852],[128.47879153506898,35.15069898296342],[128.4788052339359,35.150727695759876],[128.4788344741343,35.15081792918558],[128.47891429218305,35.15080386993101],[128.47897823552367,35.15079244620926],[128.47908721696052,35.150770770037845],[128.4791483083435,35.15075912662299],[128.47921826724638,35.150743997140225],[128.4792884628997,35.1507330328444]]]]}",7797634,5737,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 부평리 93-1,2598,128.4797547,35.1517661,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.47985199717263,35.15195842976287],[128.47994298167572,35.15192646314171],[128.48007157336102,35.15184837428328],[128.48004262149573,35.15171266962677],[128.48002592536093,35.151656534219896],[128.47998469829952,35.15152004663643],[128.47996775003526,35.15149312267781],[128.47992296711226,35.151435811808305],[128.47989924145776,35.15137890702602],[128.4799079400556,35.1513657848498],[128.47985074333002,35.15132081399667],[128.47972908934045,35.151381509530694],[128.47964233227486,35.151438984194556],[128.47961469125028,35.151450483481355],[128.47964475749777,35.15150776714572],[128.47966908483443,35.15155463360063],[128.4797182597224,35.151608141776045],[128.47980000981443,35.15157345850907],[128.4798975963787,35.1516797323475],[128.47975245672592,35.151724940879525],[128.47968887549135,35.15174143211457],[128.47960727141574,35.15179962297031],[128.47960971380311,35.15183133373689],[128.47951716019935,35.151880445914905],[128.47950438693962,35.15184935764273],[128.47946127377972,35.15185195708255],[128.4793166529055,35.15194300063544],[128.47931962310838,35.15194704243872],[128.479480370026,35.15210962525866],[128.4795095475174,35.15213940513629],[128.47952720144295,35.15212799806163],[128.47960158683406,35.15210901165489],[128.47964306331377,35.152080879073104],[128.47985199717263,35.15195842976287]]]]}",7797634,5737,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 부평리 181,2715,128.4789579,35.1487899,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.47862824811816,35.148658943381115],[128.47845541890263,35.14900369169954],[128.4784683258811,35.149005171526696],[128.47850783980942,35.14901945709639],[128.47858566950896,35.14901574590615],[128.4786510148199,35.149014829052234],[128.4786925923222,35.14902561723712],[128.4788201528593,35.149091118288084],[128.4788035069263,35.149061671701105],[128.4787765938803,35.149029792266866],[128.47872690582292,35.14900881999392],[128.47872158663475,35.14899287030383],[128.47883123437987,35.1489713143947],[128.4789484554264,35.148913502938285],[128.47904251057838,35.14888310051512],[128.47907149329274,35.14887446439418],[128.479140380677,35.14886362072221],[128.47925549065906,35.14885792458215],[128.47925845279295,35.14888554550883],[128.47924255890788,35.14893419465215],[128.47935985787083,35.14897581938487],[128.47936756272497,35.14890176211604],[128.4793662352414,35.14877798385797],[128.47937386249185,35.14869545361938],[128.47939601083976,35.14867267293044],[128.47939381099607,35.148637375840075],[128.4793858560535,35.148597664410914],[128.47937485666702,35.148589613089506],[128.47935286824114,35.14857360963613],[128.47932403368114,35.1485762525268],[128.4791373343029,35.14855204907006],[128.4790431096636,35.148583280076075],[128.47899038899118,35.148624748954276],[128.4789554336685,35.14865786684421],[128.47891760091736,35.14867416225328],[128.47876753471346,35.14868052752604],[128.47867509194506,35.14866988949441],[128.47862824811816,35.148658943381115]]]]}",7797634,5737,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 부평리 122,2212,128.4784853,35.1507974,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.4781492172834,35.15092259226661],[128.4782265569582,35.15092885707263],[128.47827614773482,35.15093432602072],[128.47828862604777,35.150935957245565],[128.47837178206987,35.150947375714566],[128.47848677829893,35.15096335714027],[128.47859051787682,35.15097201604465],[128.4787191742885,35.15097129120169],[128.478800106493,35.15097008998814],[128.47888583395755,35.1509706850466],[128.47888319558737,35.15093362845004],[128.47888012698638,35.15089692152183],[128.47885806368342,35.150859934382055],[128.4788344741343,35.15081792918558],[128.4788052339359,35.150727695759876],[128.47879153506898,35.15069898296342],[128.478767071252,35.15064783435852],[128.47871950361295,35.15065379436206],[128.47865851800572,35.15066091327264],[128.47859586338006,35.150659597388824],[128.47851628350915,35.15065874022651],[128.47845181788549,35.15065060229576],[128.47839719669426,35.15065782065076],[128.4783253037059,35.150666487690096],[128.47823455430338,35.15066527566631],[128.47814720076255,35.15066331209763],[128.47814029010735,35.150597682471414],[128.4781351091408,35.15056185873164],[128.47811018415857,35.15057595626259],[128.47806642776112,35.150601987363345],[128.47808600416332,35.1506793801498],[128.47810115421169,35.150735076504006],[128.47811695180937,35.15078219486225],[128.47813559252577,35.150834336966334],[128.4781508566736,35.15087564836365],[128.4781492172834,35.15092259226661]]]]}",7797634,5737,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
