Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11
경기도 화성시 우정읍 호곡리 1168-19,937,126.7664383,37.11474555,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76618758732154,37.11495318798141],[126.76632332006012,37.115023379203215],[126.76647404093112,37.11484930573538],[126.76651743695619,37.114780217690715],[126.76663332090295,37.114559445327615],[126.76662916377443,37.11455755388633],[126.76662435006013,37.11452781851854],[126.7666794163528,37.11448325323604],[126.76672287053027,37.11446444414388],[126.76670062892828,37.11442731264291],[126.76654203302499,37.114488657732515],[126.76653233539018,37.11451748131349],[126.76637080416346,37.114698399475095],[126.76618758732154,37.11495318798141]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1185-2,979,126.7693906,37.11730377,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76890432659825,37.11743465832372],[126.7689466548665,37.11751947660567],[126.76930019790746,37.117393192766365],[126.7695060651556,37.11731736645842],[126.7697736099914,37.11722058466039],[126.76987671512896,37.117181635259705],[126.7698211565007,37.11715141343787],[126.76972897590215,37.11707620239147],[126.76965283590411,37.11715742785593],[126.76944304054213,37.11722280350063],[126.7692299567091,37.117307454918105],[126.76897286330214,37.11741172573325],[126.76890432659825,37.11743465832372]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1167-1,1566,126.7678073,37.11397152,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76820202814385,37.11360995491419],[126.76816558766849,37.11359465536317],[126.76785433956259,37.113864638587536],[126.76742196593685,37.114187111714365],[126.76725649141821,37.11427206085941],[126.76710791276454,37.114328822102216],[126.76672287053027,37.11446444414388],[126.7666794163528,37.11448325323604],[126.76662435006013,37.11452781851854],[126.76662916377443,37.11455755388633],[126.76663332090295,37.114559445327615],[126.76669450586637,37.11458841831542],[126.76676340469861,37.114542321559334],[126.7672893893364,37.11433803808506],[126.76745226523478,37.11426030122372],[126.76766391815381,37.11414122978899],[126.76780544265657,37.114043825331095],[126.76794665343992,37.113923893685005],[126.76810446841192,37.11373864997146],[126.76820202814385,37.11360995491419]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1154-7,852,126.7640874,37.11646688,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7644784690059,37.11616855167765],[126.76439494253992,37.116105689231766],[126.76431189739047,37.11622042574139],[126.76399906416778,37.11647133819338],[126.76370993806442,37.11674677001957],[126.76382106488379,37.11678442267634],[126.76407516159328,37.11654239465414],[126.7644784690059,37.11616855167765]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1152-2,816,126.7632348,37.11715179,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76307282181676,37.11752736336275],[126.76316956065918,37.117553562311386],[126.76324078815854,37.1172290552188],[126.7632913537346,37.11708879040933],[126.76344952571648,37.11679164264972],[126.76332228142337,37.11678443997567],[126.7631890692088,37.11708745855233],[126.76311140088568,37.117327352584766],[126.76307282181676,37.11752736336275]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1155-14,1062,126.7643737,37.11550962,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7642348238794,37.11589608075187],[126.76467720646507,37.115065975577586],[126.7646250375325,37.115032325063424],[126.76437386524313,37.11539591259733],[126.76416581946648,37.115719164549326],[126.76409314711348,37.11581624296448],[126.7642348238794,37.11589608075187]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1168-16,841,126.7680951,37.11574574,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76783408397601,37.11608842242147],[126.7679117561374,37.11615335235451],[126.76802606582162,37.11593897307245],[126.76811485767251,37.11580855787918],[126.76816892167109,37.11580831287113],[126.7681990985024,37.11580817401929],[126.76826131559962,37.11551216446414],[126.76826638865509,37.11539520839758],[126.76821700962427,37.115317097849186],[126.76819075665645,37.11530356640036],[126.76814766818472,37.115632150698325],[126.76808208032516,37.115739517545],[126.76801057118352,37.11579650368052],[126.76794905373032,37.115886298869434],[126.76788917250174,37.116018446864224],[126.76783408397601,37.11608842242147]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1167-3,1692,126.7676074,37.11435273,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76844550797412,37.11372202050138],[126.76834486667379,37.11366690328393],[126.7682966215633,37.11374769620507],[126.76814076503021,37.11389618094541],[126.76788916562833,37.11413813263666],[126.76771105700007,37.11424857542882],[126.76750527267558,37.114365396876394],[126.76712010886052,37.11450047933455],[126.7669919119232,37.1145515770321],[126.76688687907213,37.11460700945246],[126.7668151454626,37.11466751756243],[126.76676985281816,37.11472785271118],[126.76679717599609,37.11474445018345],[126.76682849255063,37.1147066317812],[126.76692870895856,37.11474273715795],[126.76697804848281,37.114679877985985],[126.76714781870245,37.11458510720825],[126.76723955810127,37.11454606553101],[126.76741422997527,37.11449256340131],[126.76775272078562,37.114325283364884],[126.76795075384815,37.11420070614863],[126.76801303556344,37.114143710872185],[126.7681236286788,37.11403943313806],[126.76827858258264,37.113895551045],[126.76844550797412,37.11372202050138]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1148-1,1308,126.7611273,37.11210756,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76087480112088,37.112502817470464],[126.7609253399873,37.11247806889352],[126.76093334607741,37.11241549778238],[126.76092230199103,37.112321648405775],[126.76090706225943,37.11227018520292],[126.76097754738977,37.112224554550096],[126.76118692165221,37.11211945639029],[126.76158589022022,37.111901866315435],[126.7614033943411,37.11180775104399],[126.76135307669419,37.11183745608544],[126.76077691386762,37.112248106485666],[126.7608022813099,37.11230605984705],[126.76075551209809,37.11237685098113],[126.76087480112088,37.112502817470464]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1158-22,480,126.7652115,37.11395442,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76507377690852,37.1137106959622],[126.765162384051,37.11397719770783],[126.76528228476914,37.114224524180194],[126.76533179204874,37.11422753320832],[126.7653667729793,37.11423449595475],[126.76530794248255,37.11411425902068],[126.76525207103232,37.11396149082207],[126.76520651351528,37.1137374606122],[126.76507377690852,37.1137106959622]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1155-21,657,126.7642031,37.11489187,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76399381799025,37.11508535097148],[126.7640991459209,37.11514171569675],[126.7642356951498,37.11496773384794],[126.76435241383754,37.114835079645786],[126.76432353364717,37.11469737660043],[126.76417684573165,37.11480347975763],[126.76405608501898,37.114947758322685],[126.76399381799025,37.11508535097148]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1159-7,594,126.765704,37.11303442,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76537881375899,37.113266326305435],[126.7654612473187,37.1133072001426],[126.76550054990983,37.1132664965788],[126.7659350118412,37.11288825017885],[126.76598581982421,37.11282701621769],[126.76590667482975,37.112759739321845],[126.76581947024334,37.1128752886581],[126.76570685337772,37.11298226340532],[126.76559107536919,37.113096259991146],[126.76537881375899,37.113266326305435]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1168-15,741,126.7680181,37.1156862,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76783408397601,37.11608842242147],[126.76788917250174,37.116018446864224],[126.76794905373032,37.115886298869434],[126.76801057118352,37.11579650368052],[126.76808208032516,37.115739517545],[126.76814766818472,37.115632150698325],[126.76819075665645,37.11530356640036],[126.76814599573973,37.115278852462595],[126.76808578453965,37.115295169205126],[126.76808663637064,37.115398873388656],[126.76808347406079,37.11547240232235],[126.76808338298727,37.11555705632869],[126.76795670810601,37.11576430199693],[126.76785296030033,37.11588821802234],[126.76776370794924,37.11602917446018],[126.76783408397601,37.11608842242147]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 546,1322,126.768193,37.11462248,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76836179217226,37.11428224065316],[126.76832218175986,37.11428789347937],[126.76829310644891,37.11433995337173],[126.76821596504406,37.1144032539816],[126.76801218461804,37.11454179569563],[126.7680141897842,37.114665595709525],[126.76799638805892,37.11468829429295],[126.76799637090478,37.1147158665682],[126.768082230312,37.114814584098504],[126.76808938903476,37.114853965320165],[126.76810476212371,37.11488938905442],[126.76825207684595,37.11485965575709],[126.76834063753705,37.114840790627085],[126.76830901956983,37.11473129521679],[126.7683023356172,37.11467281255697],[126.76832188939355,37.114585061139216],[126.768324997158,37.11450721602273],[126.76834247607508,37.11446865817062],[126.76836520544096,37.11436163039048],[126.76836998390898,37.114307657526034],[126.76836179217226,37.11428224065316]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1147-7,870,126.761877,37.11277756,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76209155364056,37.112894185219545],[126.76197213006513,37.11273508785622],[126.7618984303436,37.11263689504546],[126.76190047043002,37.11261787787448],[126.7619216716677,37.11258077017206],[126.76171186230677,37.11255972089316],[126.7618128817576,37.11298193473215],[126.76196604958841,37.11294384124371],[126.76209155364056,37.112894185219545]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1146-2,816,126.7617323,37.11331908,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76155614909717,37.11378278760546],[126.76188947883354,37.11351757809038],[126.76182663789339,37.1133651636223],[126.76177415824213,37.11330593024144],[126.76168364661316,37.11325135046619],[126.76136537816554,37.11312956837071],[126.76125892419053,37.11314625654192],[126.76130940566507,37.11317539984551],[126.76172663159265,37.113349409210024],[126.76178595546395,37.113428930206965],[126.76179002460249,37.11351579121403],[126.76140459777706,37.11378223754311],[126.76146489265541,37.11379651520576],[126.76155614909717,37.11378278760546]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1147-6,1104,126.7616359,37.1127669,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7618128817576,37.11298193473215],[126.76171186230677,37.11255972089316],[126.76145019203412,37.11253322300079],[126.76145135873503,37.112598461821385],[126.76161301340434,37.11302630401689],[126.7618128817576,37.11298193473215]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1144-13,1368,126.7612219,37.1146865,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76095325644113,37.11424505115135],[126.76114100967371,37.11467805580141],[126.76135537663059,37.11516738495639],[126.76144216096743,37.11512735558771],[126.76148891852222,37.1150748556241],[126.76128669204651,37.11469564228805],[126.76124001123165,37.11458855635006],[126.76122285852892,37.114533404012256],[126.76120053755174,37.11446526599454],[126.76117116205133,37.114375776672745],[126.76111789008641,37.11422543565424],[126.76095325644113,37.11424505115135]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1144-12,755,126.7614126,37.11479537,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7615987461024,37.11505601154812],[126.76159712429346,37.11500302619251],[126.76139308648952,37.11463435172007],[126.76134012983279,37.114505105160944],[126.76122285852892,37.114533404012256],[126.76124001123165,37.11458855635006],[126.76128669204651,37.11469564228805],[126.76148891852222,37.1150748556241],[126.7615987461024,37.11505601154812]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1159-6,660,126.7656338,37.1129822,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76537881375899,37.113266326305435],[126.76559107536919,37.113096259991146],[126.76570685337772,37.11298226340532],[126.76581947024334,37.1128752886581],[126.76590667482975,37.112759739321845],[126.76585533145804,37.112696004713975],[126.76549954060341,37.11304789837419],[126.76532247142988,37.11323997534284],[126.76537881375899,37.113266326305435]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1168-20,271,126.766747,37.11490357,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76679717599609,37.11474445018345],[126.76676985281816,37.11472785271118],[126.76671901290985,37.11482108341623],[126.76664996474476,37.11501016839148],[126.76675254676478,37.11503816909926],[126.7668451387377,37.11482152231089],[126.76675718363852,37.11479353262024],[126.76679717599609,37.11474445018345]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1158-4,1050,126.7649765,37.11460074,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76444401133554,37.11482045846335],[126.7648667522016,37.11467729614832],[126.76533698801941,37.11453254195271],[126.76550132052878,37.11446840761132],[126.76567608881635,37.11443131646196],[126.7657684644091,37.11442677861677],[126.7656039109277,37.114380893970655],[126.76521291558564,37.114501469648346],[126.76490220712448,37.11456450966071],[126.76463141909079,37.1146415499249],[126.76442205687158,37.11472402863205],[126.76442205041073,37.11472610104744],[126.76444401133554,37.11482045846335]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1148-4,570,126.7613754,37.11220087,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7617772692332,37.11201201103236],[126.76171486682442,37.11196719247143],[126.76155218938369,37.1120637539554],[126.76136362009495,37.11216841733851],[126.76093334607741,37.11241549778238],[126.76103828330932,37.11243697555937],[126.7611248831208,37.11236540005217],[126.76139685719811,37.1122319640488],[126.7617772692332,37.11201201103236]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1148-3,534,126.7612729,37.11218471,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76093334607741,37.11241549778238],[126.76136362009495,37.11216841733851],[126.76155218938369,37.1120637539554],[126.76171486682442,37.11196719247143],[126.76166247664982,37.11194056843204],[126.76130346889352,37.11213756048088],[126.76092230199103,37.112321648405775],[126.76093334607741,37.11241549778238]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1144-8,401,126.7618874,37.1150279,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7621384217554,37.115100902548605],[126.76218260972777,37.115031727592815],[126.76200948520108,37.114999624838],[126.76181677295865,37.11497443838678],[126.76169976181939,37.11497714825093],[126.76159712429346,37.11500302619251],[126.7615987461024,37.11505601154812],[126.76184662991946,37.11504356465569],[126.76203370296396,37.11507667797012],[126.7621384217554,37.115100902548605]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 547,1298,126.768467,37.11442487,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76834063753705,37.114840790627085],[126.7684596592643,37.11486474941305],[126.76842614270488,37.11473957193086],[126.76842526706159,37.114709565049665],[126.7684243949375,37.114682081131605],[126.76846371999555,37.11462641911055],[126.76848087697388,37.11457174071635],[126.76851629282207,37.114484633154085],[126.76852367814384,37.11441705946252],[126.76853853909427,37.11440300515742],[126.76857682708807,37.11436627224306],[126.7686143893079,37.11427627647495],[126.76865819614889,37.11423395881538],[126.76870299003863,37.113997825941055],[126.7684942211969,37.11417140977812],[126.76836179217226,37.11428224065316],[126.76836998390898,37.114307657526034],[126.76836520544096,37.11436163039048],[126.76834247607508,37.11446865817062],[126.768324997158,37.11450721602273],[126.76832188939355,37.114585061139216],[126.7683023356172,37.11467281255697],[126.76830901956983,37.11473129521679],[126.76834063753705,37.114840790627085]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
