Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11
경기도 화성시 양감면 용소리 689,1734,126.984201,37.0840163,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98443241468622,37.08426165762482],[126.98442407827567,37.08382165852427],[126.9840734259887,37.083826076786224],[126.98396298235289,37.08392593429181],[126.98382582525008,37.084083131341195],[126.9839761116992,37.08410238232057],[126.98413019074312,37.084160631655664],[126.98428956521145,37.084227991301745],[126.98443241468622,37.08426165762482]]]]}",186696260,12409,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 송산리 996-9,1012,126.9943938,37.1051962,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.99445065570427,37.10474818231618],[126.99433552497847,37.10474603089138],[126.99433806133638,37.105646964314126],[126.99445063972128,37.10564867406535],[126.99445065570427,37.10474818231618]]]]}",186696260,12384,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 221,2943,126.9725423,37.09817429,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.97261246877197,37.098636461345365],[126.97280103911642,37.09776014474613],[126.97280110671804,37.09775985642314],[126.97246867688074,37.09771379438363],[126.97239081677733,37.09808522847636],[126.97229073272185,37.09856171165485],[126.97229151956236,37.098563234640736],[126.9723086958283,37.09859477598418],[126.97261246877197,37.098636461345365]]]]}",186696260,12387,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 정문리 149,1188,126.9890606,37.08869241,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98954510822854,37.08847115425394],[126.98852248877301,37.08881372961291],[126.98857452533983,37.08891277101144],[126.9895967520267,37.088571501710064],[126.98954510822854,37.08847115425394]]]]}",186696260,12410,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 123-3,1091,126.9707945,37.10523202,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.97093084227254,37.10509384701607],[126.97075259758213,37.105180608989535],[126.97066320652625,37.105206563317026],[126.97063397889285,37.105151996566626],[126.97059365049401,37.1052565630129],[126.97058824469019,37.105326303598495],[126.97058032144068,37.105417443686015],[126.97094765260516,37.1053384889695],[126.97094782492692,37.105273576697414],[126.97099891509745,37.10526293482391],[126.97093084227254,37.10509384701607]]]]}",186696260,12386,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 정문리 660-9,557,126.9939873,37.09541266,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.99425844483204,37.09537260326107],[126.99419180676242,37.09527832116659],[126.9937224140515,37.095449880331785],[126.99377335965694,37.09554805424852],[126.99425844483204,37.09537260326107]]]]}",186696260,12385,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 1081-1,2418,126.9688989,37.08402562,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.96920980878657,37.08421755464414],[126.96920322361079,37.08417818542654],[126.96917623524728,37.08411586058483],[126.96916177737955,37.084076408122655],[126.96911243224437,37.08395707594585],[126.96901731395543,37.0838354335086],[126.96899985427503,37.08382013769227],[126.96885584041925,37.083713331226456],[126.96877543948483,37.08365637992984],[126.96859892553029,37.083830560569474],[126.96860535392679,37.08384154630623],[126.968714415832,37.08409778465153],[126.96873761169802,37.084112352233205],[126.96878799331277,37.08425259851108],[126.96886424555521,37.084386508405714],[126.9689526866372,37.084343344781075],[126.96920980878657,37.08421755464414]]]]}",186696260,12407,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 105-5,1246,126.9708663,37.10625916,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.97103840545473,37.10647175539627],[126.97105431936451,37.10623124876146],[126.97108006675529,37.1061568819414],[126.97108499997132,37.10614264647108],[126.9711264123903,37.10608385396085],[126.97099812293835,37.10612489130823],[126.97080313170821,37.1061103249226],[126.97069578728514,37.10610161087238],[126.9706088346927,37.1061040391316],[126.97063370633698,37.10624809794752],[126.97071092294728,37.10634099920682],[126.9707974418531,37.10641029507274],[126.97099509153382,37.10647433030051],[126.97103840545473,37.10647175539627]]]]}",186696260,12386,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 정문리 196,3947,126.9867361,37.09168219,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98630724007869,37.092020705396294],[126.98733766359969,37.09167171668362],[126.98716388917293,37.09134223167193],[126.98613382890997,37.09169290392683],[126.98630724007869,37.092020705396294]]]]}",186696260,12410,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 용소리 667-1,1798,126.9875613,37.08326584,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98744925860747,37.08281364016435],[126.98746457840063,37.08371818284951],[126.98766488312963,37.08371640426222],[126.98765222666776,37.08281040219164],[126.98744925860747,37.08281364016435]]]]}",186696260,12409,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 223,1498,126.9721374,37.09791469,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.97232355285071,37.09769276405465],[126.97195289191676,37.09763903214155],[126.97199819002526,37.097960190397686],[126.97203519975591,37.09807369717777],[126.9720417194851,37.09808560180645],[126.9721496637279,37.09828927724679],[126.97218639876856,37.098357631767506],[126.97224282670514,37.09808538127787],[126.97232355285071,37.09769276405465]]]]}",186696260,12387,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 용소리 294-4,468,126.9846587,37.07696567,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98492296997212,37.07675960126573],[126.98482644197938,37.07673592580007],[126.9846998729926,37.07683132157992],[126.98451609936562,37.07706572515645],[126.98442885330249,37.07732317355972],[126.98447709034622,37.07725571785544],[126.98454775816514,37.077157773343515],[126.98464075457386,37.077032962243976],[126.98473857696519,37.076899663730565],[126.98492296997212,37.07675960126573]]]]}",186696260,12413,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 399,2061,126.9715456,37.09052957,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.97210053155959,37.09018761784646],[126.97090409727485,37.09073382710904],[126.9709848006979,37.09084443519115],[126.97105471770327,37.09084258796392],[126.97216841113668,37.09033420134595],[126.97210053155959,37.09018761784646]]]]}",186696260,12407,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 234,1698,126.9741677,37.09742343,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.97416415258168,37.09696396529961],[126.97398317635395,37.09785484708876],[126.97417221545543,37.09787902120576],[126.97435161274261,37.096993653261045],[126.97416415258168,37.09696396529961]]]]}",186696260,12386,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 정문리 406,1988,126.984234,37.09184092,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98478983692827,37.09174846180927],[126.98470505286116,37.091582933848194],[126.9836797929731,37.091930044281675],[126.98376792645278,37.0920983217039],[126.98478983692827,37.09174846180927]]]]}",186696260,12410,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 1033-3,625,126.9636904,37.08334248,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.96360211447342,37.08340513717563],[126.96362499557716,37.083439628154046],[126.9637836450421,37.08340972738824],[126.96377969151553,37.08339901249548],[126.96380492926306,37.08328509015112],[126.96383917439559,37.083173414305875],[126.96375376827707,37.08314872506827],[126.96372846392356,37.08314748255626],[126.96367087121436,37.08314466189544],[126.96355046446574,37.08316739328476],[126.96360211447342,37.08340513717563]]]]}",186696260,12407,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 송산리 312,298,126.9827595,37.1117114,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98261157409551,37.11173234662149],[126.98265033348515,37.11182267488397],[126.98275164443818,37.11179056821715],[126.98280906681505,37.1117535618052],[126.98286015844864,37.111702047329665],[126.9828963675208,37.11168668997131],[126.98288245857076,37.11165246558937],[126.98287382896031,37.11160733021771],[126.98286221163164,37.11158770333945],[126.98284352514465,37.11158286171656],[126.9827308471732,37.11167660807024],[126.98261157409551,37.11173234662149]]]]}",186696260,12414,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 1087-1,495,126.9782349,37.08755683,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.97844598931346,37.08746413791059],[126.97835407789677,37.087385403220864],[126.97830151759722,37.087428085274034],[126.97815245723324,37.08753835503403],[126.9780144667881,37.08767538834117],[126.97813140373722,37.087716788212006],[126.97837793715276,37.08752107178684],[126.97844598931346,37.08746413791059]]]]}",186696260,12499,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 939,1818,126.9686293,37.08657017,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.96885568821989,37.08645490380298],[126.96883114246396,37.086439164497335],[126.9687167719516,37.08630475752324],[126.96868297606899,37.08627469774973],[126.96866697280831,37.086323639022666],[126.96861587052452,37.08636496560062],[126.96850887709061,37.08641571074337],[126.96847924636192,37.086454943757765],[126.96841583371695,37.086535472038065],[126.96838011554463,37.08663246141678],[126.96838279949341,37.08669364429029],[126.96842227881616,37.08676730813226],[126.96847466837586,37.08681879140497],[126.96847703052127,37.08681825142545],[126.9686060680316,37.086769819150454],[126.96867005584015,37.086763898881095],[126.96887791115446,37.08677313806162],[126.9689215144939,37.086751560597335],[126.96894621456474,37.08672233692215],[126.96889111700156,37.0866642753581],[126.96886323863808,37.08660393256352],[126.96884580320886,37.08653069843706],[126.96885568821989,37.08645490380298]]]]}",186696260,12407,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 정문리 158,914,126.9878006,37.08873293,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98729258372633,37.08895115375238],[126.98832520011572,37.08859812878847],[126.9882825414224,37.08851655991255],[126.98725409670637,37.08888057796663],[126.98729258372633,37.08895115375238]]]]}",186696260,12410,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 송산리 182,585,126.9854809,37.11545723,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98571527537734,37.11558037269768],[126.9856491082621,37.11551367657929],[126.98559246283327,37.11548707877498],[126.9854312843827,37.1153351657162],[126.98532540068872,37.11526654477099],[126.98525774690478,37.11531501243378],[126.98523002719517,37.1153500057197],[126.9852938007063,37.11540047369478],[126.98539473493602,37.11546433640897],[126.98543760246393,37.1154663515841],[126.98564136268782,37.11564353599608],[126.98568722631036,37.11568474749619],[126.98571674734355,37.115644077681075],[126.98571527537734,37.11558037269768]]]]}",186696260,12383,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 1123,2554,126.9707806,37.10897063,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.97017773642533,37.10915521818092],[126.9713936347515,37.10901112947558],[126.97128390282,37.108799776238655],[126.97019116131138,37.10892919112985],[126.97017773642533,37.10915521818092]]]]}",186696260,12386,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 243,1794,126.9727596,37.09666622,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.97227948795064,37.09711564192727],[126.97257989711655,37.097024447142026],[126.97317547023681,37.09630127343859],[126.97302262183399,37.096217690477694],[126.97227948795064,37.09711564192727]]]]}",186696260,12387,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 용소리 816-4,887,126.978706,37.08233612,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.97884781124966,37.08213101551129],[126.97855497391141,37.082208567767175],[126.9785485741531,37.08221019745273],[126.97855088979827,37.08225127735902],[126.97857285869637,37.08227387125513],[126.9785339225407,37.082387992348195],[126.9785263619967,37.08243476505824],[126.97854388031726,37.08248466931256],[126.97884547052941,37.082400432873584],[126.97887203589785,37.08228344393873],[126.97890881770098,37.082112762602264],[126.97884781124966,37.08213101551129]]]]}",186696260,12411,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 정문리 145,3870,126.9895221,37.08957829,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98994047481949,37.08923422169753],[126.98892198500099,37.08958289203609],[126.98909782219869,37.08990713961772],[126.99011470663338,37.08956188265881],[126.98994047481949,37.08923422169753]]]]}",186696260,12410,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 송산리 1010-1,1444,126.9919805,37.09830091,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.99218325427735,37.0981860384104],[126.99218167965066,37.09800061805621],[126.99185300960794,37.09800991774335],[126.99185340813807,37.098770241600725],[126.99192596360119,37.09859423434124],[126.99203208587869,37.09841500392116],[126.99218325427735,37.0981860384104]]]]}",186696260,12385,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 정문리 530,3862,126.9874718,37.08615755,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.9877006201311,37.086598384681565],[126.98768686868678,37.085709620254455],[126.98724807636069,37.085712866218635],[126.98725098064283,37.08660042196919],[126.9877006201311,37.086598384681565]]]]}",186696260,12409,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 용소리 1019,2617,126.9705095,37.08034949,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.97054346882149,37.07940026000695],[126.97052980355161,37.07948629897593],[126.9705771864733,37.07964493452286],[126.97060240552774,37.079798356129125],[126.97060373231847,37.07999298613713],[126.97055487254886,37.080229925993685],[126.97043549616862,37.08047243396349],[126.9702982433852,37.08064550117658],[126.97016563057439,37.08077394880624],[126.97003797735299,37.080901406431074],[126.97016176702016,37.080952637609286],[126.97027903120463,37.08092835785361],[126.97043378819006,37.08079961855213],[126.97044611848436,37.08070625362071],[126.97048349542584,37.08066512085871],[126.97054413634811,37.0806074776715],[126.97062403294507,37.08057225791824],[126.97067623938715,37.08051363030768],[126.97069247261152,37.080334845571016],[126.97077183953891,37.08024573298928],[126.97077284307109,37.08023924559425],[126.97078786259237,37.08014119578626],[126.97073668559536,37.08007438670663],[126.9707083138667,37.07984590574853],[126.970616124496,37.07952441844158],[126.97062119974545,37.07943321413421],[126.97054346882149,37.07940026000695]]]]}",186696260,12411,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 정문리 486,2937,126.9808457,37.09170806,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98051671271189,37.09143643888697],[126.98038458790546,37.091786793190344],[126.9812358360809,37.09197988599792],[126.98125489801222,37.09161198586259],[126.98051671271189,37.09143643888697]]]]}",186696260,12408,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 961-1,2035,126.9696633,37.08862236,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.96976521283885,37.08890502126428],[126.9697931427546,37.088926347858695],[126.96987664362565,37.088954915793906],[126.9700210076648,37.0889223267513],[126.97012065197059,37.088915910566456],[126.9699969941801,37.08881376945054],[126.9699634991934,37.088759381463206],[126.96988371462525,37.08866593812212],[126.96981186600428,37.08861140470027],[126.9697748254513,37.08859081454306],[126.96973612405971,37.08858815506158],[126.96969028578313,37.08854602714126],[126.96958073098203,37.08834250187673],[126.96953541042124,37.08827335118587],[126.96950240232687,37.08823932719528],[126.96946533535397,37.08820196816968],[126.96944690603213,37.088216407213565],[126.96942089860157,37.088197874347294],[126.96940696356647,37.088276731520835],[126.96936029495693,37.088417257515566],[126.96930711583485,37.08850002365189],[126.96931658996543,37.08851767802651],[126.96932626418157,37.08851433771171],[126.96943355946054,37.08858045065329],[126.96971057293985,37.0888500238348],[126.96976521283885,37.08890502126428]]]]}",186696260,12407,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 정문리 248,1220,126.992452,37.09549907,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.99260752347102,37.09572406685999],[126.99265662693143,37.095692200010035],[126.99262488011703,37.09562600570564],[126.99263801126567,37.095493803033854],[126.9926290786641,37.095408571014445],[126.99258376446076,37.09535853170228],[126.99248993740636,37.09529449521912],[126.99240163697341,37.09529541656827],[126.99233026199268,37.09532505597382],[126.99229282997463,37.095394578933515],[126.99225404105282,37.09552185076792],[126.99219938844853,37.09558301050646],[126.99216512250908,37.09560774193471],[126.99238068589159,37.09563090696592],[126.992401619124,37.0956327737703],[126.99252461823362,37.09566010331179],[126.99257341930907,37.09571275598313],[126.99260752347102,37.09572406685999]]]]}",186696260,12385,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 20-6,1729,126.9730498,37.1100884,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.97279176081484,37.11005666947251],[126.97291782250757,37.1103603566833],[126.97296832508061,37.110364919193195],[126.9730909214235,37.11034090838891],[126.97313463911028,37.11031725705735],[126.9732027271132,37.110259605576715],[126.97321933183223,37.11023273096021],[126.9732617683879,37.110114017590824],[126.9732736956157,37.11004921629377],[126.97323577401414,37.1099771766314],[126.97312820355616,37.10983519815703],[126.97302851025913,37.10968959921759],[126.97299370758039,37.109671975157525],[126.97296986692618,37.10967380758285],[126.97301264486697,37.10975521951115],[126.97299063551536,37.109913827579334],[126.97295722667006,37.109989193097825],[126.97289362261165,37.11003052735007],[126.97279176081484,37.11005666947251]]]]}",186696260,12386,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 정문리 381,932,126.9865008,37.09122902,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98600118857058,37.09144087778499],[126.98703482165851,37.09109643343806],[126.98699255620683,37.0910170447498],[126.98596014934273,37.091364822821475],[126.98600118857058,37.09144087778499]]]]}",186696260,12410,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 정문리 514,2445,126.985257,37.08762838,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98474839072713,37.08785402196358],[126.98491170209576,37.088009478124725],[126.98575641950536,37.08743661691251],[126.9855590914672,37.087248683051385],[126.98474839072713,37.08785402196358]]]]}",186696260,12425,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 정문리 127,315,126.9901441,37.08933425,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.99019162167887,37.08953532671711],[126.990229303036,37.08952246314215],[126.99016034080698,37.08916666328835],[126.99002862511779,37.08921283003923],[126.99019162167887,37.08953532671711]]]]}",186696260,12410,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 용소리 388,4023,126.9796802,37.07363736,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.97911267462584,37.07345888738447],[126.97912395992985,37.07382000902504],[126.98023892061455,37.07380996902754],[126.98023787452719,37.07344847088056],[126.97911267462584,37.07345888738447]]]]}",186696260,12412,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 송산리 102,1322,126.9932078,37.11626194,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.99301639971843,37.11635946280329],[126.99310032014778,37.11640458473986],[126.9932418478779,37.11645775708993],[126.99328438965476,37.116461841837925],[126.99332954641214,37.11642304541528],[126.99342580751639,37.116280468640646],[126.99344463053288,37.116182137491755],[126.99344783540147,37.116093104194114],[126.99344586912395,37.11606725271365],[126.9931243479686,37.11614847880464],[126.99299609117523,37.11615358767934],[126.99289555969929,37.116244361989885],[126.99301639971843,37.11635946280329]]]]}",186696260,12383,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 송산리 544-9,1022,126.9927061,37.1127647,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.99252363456772,37.112382165456395],[126.99251590737852,37.112458493520386],[126.992556975404,37.112633428082646],[126.99262752784233,37.11275264339385],[126.9926540672769,37.112864340558254],[126.9926893614335,37.11296467602148],[126.99280085785372,37.11307699215348],[126.99285319657623,37.11308836733793],[126.99294123943456,37.11306032378621],[126.99284986726401,37.11288175444432],[126.99260740453097,37.11242320596645],[126.99258274455883,37.11240462429138],[126.99257767081053,37.11240084847521],[126.99254953942955,37.112338709372665],[126.99252363456772,37.112382165456395]]]]}",186696260,12384,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
